experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,21,100160,20,20,1236,20,F,NA,variable,homogeneous,5,present,0.631028890609741,1,vertical,vertical,1,0.752938222885132,red,3,4,953.462830903772,396.34794493794,653.738008730483,391.116228706307,795.549636358493,854.96116226488,1041.10723677783,683.019879386575,953.462830903772,396.34794493794,653.738008730483,391.116228706307,556.142287229426,674.554784704298,0,0,0,0,4,0,0,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1c,21,100160,20,21,1237,20,F,NA,variable,homogeneous,5,present,0.806435823440552,1,horizontal,horizontal,1,0.74117374420166,green,4,2,579.163522034968,472.5,1053.60308331891,573.345241866748,903.717843984329,832.954091698863,1053.60308331891,573.345241866748,853.017481158529,350.57236181288,579.163522034968,472.5,610.498069503264,770.628304621509,0,0,0,0,0,4,0,NaN,horizontal,vertical,vertical,horizontal,vertical,none
1c,21,100160,20,22,1238,20,F,NA,variable,homogeneous,3,present,0.518826961517334,1,vertical,vertical,1,0.788231658935547,red,2,1,1020.83647796503,472.5,800,855,800,855,1020.83647796503,472.5,579.163522034968,472.5,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,21,100160,20,23,1239,20,F,NA,variable,homogeneous,6,present,0.613684177398682,1,vertical,vertical,1,1.02352123260498,green,5,2,613.504806087112,426.090418184063,986.495193912888,773.909581815937,742.637481142314,848.464366520235,986.495193912888,773.909581815937,1043.85771277057,525.445215295702,857.362518857686,351.535633479765,613.504806087112,426.090418184063,556.142287229426,674.554784704298,0,0,0,0,4,0,horizontal,horizontal,vertical,horizontal,vertical,horizontal
1c,21,100160,20,24,1240,20,F,NA,variable,homogeneous,6,absent,0.854671001434326,1,horizontal,horizontal,1,0.623528957366943,green,3,NaN,967.295052392579,407.549057043193,NaN,NaN,883.019879386575,841.107236777826,1050.31493177915,648.656293821019,967.295052392579,407.549057043193,716.980120613425,358.892763222174,549.685068220846,551.343706178981,632.704947607421,792.450942956807,0,0,4,0,0,0,horizontal,vertical,horizontal,vertical,vertical,vertical
1c,21,100160,20,25,1241,20,F,NA,variable,homogeneous,5,present,0.758821964263916,1,vertical,vertical,1,0.74117374420166,green,5,1,639.523300282292,798.172220171528,938.882953928832,813.860994826083,938.882953928832,813.860994826083,1046.31108570371,534.001143498857,813.345668841951,345.349468637584,561.936991243214,508.616172865948,639.523300282292,798.172220171528,0,0,0,0,0,0,4,NaN,vertical,horizontal,vertical,vertical,vertical,none
1c,21,100160,20,26,1242,20,F,NA,variable,homogeneous,6,absent,0.442902088165283,1,vertical,vertical,1,0.847054052352905,green,4,NaN,804.450363641507,345.03883773512,NaN,NaN,795.549636358493,854.96116226488,1018.57766167904,731.334709102064,1023.02802532055,476.373546837184,804.450363641507,345.03883773512,581.422338320961,468.665290897936,576.971974679454,723.626453162816,0,0,0,4,0,0,horizontal,vertical,horizontal,vertical,horizontal,vertical
1c,21,100160,20,27,1243,20,F,NA,variable,homogeneous,5,absent,0.713144063949585,1,horizontal,horizontal,1,1.0588146686554,green,2,NaN,1054.0296480134,577.775285599347,NaN,NaN,899.636437764765,834.728737630372,1054.0296480134,577.775285599347,857.362518857686,351.535633479765,581.422338320961,468.665290897936,607.549057043193,767.295052392579,0,0,0,4,0,0,0,NaN,horizontal,horizontal,vertical,horizontal,vertical,none
1c,21,100160,20,28,1244,20,F,NA,variable,homogeneous,6,present,0.580009937286377,1,vertical,vertical,1,0.823525094985962,red,5,4,650.114760665419,393.700666434388,903.717843984329,367.045908301137,696.282156015671,832.954091698863,949.885239334581,806.299333565612,1053.60308331891,573.345241866748,903.717843984329,367.045908301137,650.114760665419,393.700666434388,546.39691668109,626.654758133252,0,0,0,0,4,0,vertical,horizontal,horizontal,horizontal,vertical,vertical
1c,21,100160,20,29,1245,20,F,NA,variable,homogeneous,5,absent,0.629484891891479,1,vertical,vertical,1,0.88234748840332,red,2,NaN,1006.29933356561,749.885239334581,NaN,NaN,721.200666434388,842.519411655264,1006.29933356561,749.885239334581,1006.29933356561,450.114760665419,721.200666434388,357.480588344736,545,600,0,0,0,4,0,0,0,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1c,21,100160,20,30,1246,20,F,NA,variable,homogeneous,3,absent,0.659077882766724,1,vertical,vertical,1,0.647057914733887,green,1,NaN,986.495193912888,773.909581815937,NaN,NaN,986.495193912888,773.909581815937,857.362518857686,351.535633479765,556.142287229426,674.554784704298,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,21,100160,20,31,1247,20,F,NA,variable,homogeneous,3,absent,0.57255220413208,1,vertical,vertical,1,0.6,red,3,NaN,591.116228706307,453.738008730483,NaN,NaN,777.775285599347,854.029648013395,1031.10848569435,492.232343256122,591.116228706307,453.738008730483,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,21,100160,20,32,1248,20,F,NA,variable,homogeneous,6,absent,0.485209941864014,1,vertical,vertical,1,1.04705018997192,red,5,NaN,643.006323791957,399.057257830286,NaN,NaN,704.475318678942,836.431882914531,956.993676208043,800.942742169714,1052.5183575291,564.510859255183,895.524681321058,363.568117085469,643.006323791957,399.057257830286,547.481642470899,635.489140744817,0,0,0,0,4,0,horizontal,vertical,vertical,vertical,vertical,horizontal
1c,21,100160,20,33,1249,20,F,NA,variable,homogeneous,6,present,0.457839965820312,1,vertical,vertical,1,0.941169881820679,red,4,1,716.980120613425,358.892763222174,883.019879386575,841.107236777826,883.019879386575,841.107236777826,1050.31493177915,648.656293821019,967.295052392579,407.549057043193,716.980120613425,358.892763222174,549.685068220846,551.343706178981,632.704947607421,792.450942956807,0,0,0,4,0,0,horizontal,vertical,horizontal,vertical,horizontal,vertical
1c,21,100160,20,34,1250,20,F,NA,variable,homogeneous,3,present,0.495653867721558,1,vertical,vertical,1,0.611764478683472,green,3,1,604.658667004661,436.089159529932,755.719714694933,851.125977018113,755.719714694933,851.125977018113,1039.62161830041,512.784863451954,604.658667004661,436.089159529932,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,21,100160,20,35,1251,20,F,NA,variable,homogeneous,4,present,0.813114881515503,1,horizontal,horizontal,1,0.776467180252075,green,4,1,613.504806087112,773.909581815937,973.909581815937,786.495193912888,973.909581815937,786.495193912888,986.495193912888,426.090418184063,626.090418184063,413.504806087112,613.504806087112,773.909581815937,0,0,0,0,0,0,0,4,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,21,100160,20,36,1252,20,F,NA,variable,homogeneous,3,present,0.502534151077271,1,vertical,vertical,1,0.847054052352905,green,2,1,967.295052392579,407.549057043193,883.019879386575,841.107236777826,883.019879386575,841.107236777826,967.295052392579,407.549057043193,549.685068220846,551.343706178981,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,21,100160,20,37,1253,20,F,NA,variable,homogeneous,3,present,0.478207111358643,1,vertical,vertical,1,1.07057914733887,red,2,3,998.172220171528,439.523300282291,561.936991243214,508.616172865948,839.890788585259,851.86052685176,998.172220171528,439.523300282291,561.936991243214,508.616172865948,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,21,100160,20,38,1254,20,F,NA,variable,homogeneous,4,present,0.544132947921753,1,vertical,vertical,1,0.81176061630249,green,4,1,619.68777079743,419.68777079743,619.68777079743,780.31222920257,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,21,100160,20,39,1255,20,F,NA,variable,homogeneous,3,absent,0.687670230865479,1,horizontal,horizontal,1,0.823525094985962,green,3,NaN,545.970351986605,577.775285599347,NaN,NaN,907.767656743878,831.108485694346,946.261991269517,391.116228706307,545.970351986605,577.775285599347,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,21,100160,20,40,1256,20,F,NA,variable,homogeneous,4,absent,0.583003997802734,1,vertical,vertical,1,0.658822393417358,red,3,NaN,708.616172865948,361.936991243214,NaN,NaN,891.383827134052,838.063008756786,1038.06300875679,508.616172865948,708.616172865948,361.936991243214,561.936991243214,691.383827134052,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,21,100160,20,41,1257,20,F,NA,variable,homogeneous,5,absent,1.03459286689758,1,horizontal,horizontal,1,0.799996137619019,red,5,NaN,554.878267535729,529.712474266665,NaN,NaN,657.405809614959,811.404581001536,956.993676208043,800.942742169714,1039.62161830041,512.784863451954,791.100628340862,345.155339110131,554.878267535729,529.712474266665,0,0,0,0,0,0,4,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1c,21,100160,20,42,1258,20,F,NA,variable,homogeneous,4,absent,0.499091148376465,1,vertical,vertical,1,0.976463317871094,red,3,NaN,817.787900804752,345.621167183745,NaN,NaN,782.212099195248,854.378832816255,1054.37883281626,617.787900804752,817.787900804752,345.621167183745,545.621167183745,582.212099195248,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,21,100160,20,43,1259,20,F,NA,variable,homogeneous,3,present,1.04132890701294,1,horizontal,horizontal,1,0.6,red,2,3,1045.12173246427,529.712474266665,616.568350913644,422.862115532956,738.309916622085,847.425410200379,1045.12173246427,529.712474266665,616.568350913644,422.862115532956,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,21,100160,20,44,1260,20,F,NA,variable,homogeneous,6,present,0.65825891494751,1,horizontal,horizontal,1,0.999992275238037,green,5,3,545.155339110131,591.100628340862,935.129412379467,383.747735480111,919.715248510402,825.151636179026,1054.84466088987,608.899371659138,935.129412379467,383.747735480111,680.284751489598,374.848363820974,545.155339110131,591.100628340862,664.870587620533,816.252264519889,0,0,0,0,4,0,horizontal,horizontal,vertical,vertical,horizontal,horizontal
1c,21,100160,20,45,1261,20,F,NA,variable,homogeneous,4,absent,0.555659055709839,1,horizontal,horizontal,1,0.6,red,3,NaN,672.5,379.163522034968,NaN,NaN,927.5,820.836477965032,1020.83647796503,472.5,672.5,379.163522034968,579.163522034968,727.5,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1c,21,100160,20,46,1262,20,F,NA,variable,homogeneous,6,absent,0.81124210357666,1,horizontal,horizontal,1,0.81176061630249,red,1,NaN,878.799333565612,842.519411655264,NaN,NaN,878.799333565612,842.519411655264,1049.42763818712,653.017481158529,970.628304621509,410.498069503264,721.200666434388,357.480588344736,550.57236181288,546.982518841471,629.371695378491,789.501930496736,4,0,0,0,0,0,horizontal,horizontal,horizontal,horizontal,vertical,vertical
1c,21,100160,20,47,1263,20,F,NA,variable,homogeneous,5,absent,0.617351055145264,1,horizontal,horizontal,1,0.682351350784302,red,5,NaN,583.747735480111,735.129412379467,NaN,NaN,861.690083377915,847.425410200379,1054.37883281626,617.787900804752,895.524681321058,363.568117085469,604.658667004661,436.089159529932,583.747735480111,735.129412379467,0,0,0,0,0,0,4,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1c,21,100160,20,48,1264,20,F,NA,variable,homogeneous,5,present,0.548161029815674,0,vertical,horizontal,1,0.917640924453735,red,5,3,545,600,1006.29933356561,450.114760665419,721.200666434388,842.519411655264,1006.29933356561,749.885239334581,1006.29933356561,450.114760665419,721.200666434388,357.480588344736,545,600,0,0,0,0,0,0,4,NaN,vertical,horizontal,horizontal,horizontal,vertical,none
1c,21,100160,20,49,1265,20,F,NA,variable,homogeneous,5,present,0.592026948928833,1,vertical,vertical,1,0.635293436050415,green,3,2,817.787900804752,345.621167183745,1047.42541020038,538.309916622085,935.129412379467,816.252264519889,1047.42541020038,538.309916622085,817.787900804752,345.621167183745,563.568117085469,504.475318678942,636.089159529932,795.341332995339,0,0,0,0,4,0,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,21,100160,20,50,1266,20,F,NA,variable,homogeneous,3,present,0.804224014282227,1,horizontal,horizontal,1,1.01175675392151,red,3,2,545.970351986605,622.224714400653,907.767656743878,368.891514305654,946.261991269517,808.883771293693,907.767656743878,368.891514305654,545.970351986605,622.224714400653,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,21,100160,20,51,1267,20,F,NA,variable,homogeneous,3,present,1.72106909751892,1,horizontal,horizontal,1,1.02352123260498,green,2,1,1048.46436652023,657.362518857686,626.090418184063,786.495193912888,626.090418184063,786.495193912888,1048.46436652023,657.362518857686,725.445215295702,356.142287229426,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,21,100160,20,52,1268,20,F,NA,variable,homogeneous,3,absent,0.787946939468384,1,vertical,vertical,1,0.611764478683472,green,1,NaN,817.787900804752,854.378832816255,NaN,NaN,817.787900804752,854.378832816255,1011.40458100154,457.40580961496,570.807518193712,488.215357568785,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,21,100160,20,53,1269,20,F,NA,variable,homogeneous,5,absent,1.43974900245667,1,vertical,vertical,1,0.788231658935547,red,5,NaN,546.900731331463,631.076682568313,NaN,NaN,751.343706178981,850.314931779154,1023.02802532055,723.626453162816,986.495193912888,426.090418184063,692.232343256122,368.891514305654,546.900731331463,631.076682568313,0,0,0,0,0,0,4,NaN,horizontal,vertical,vertical,horizontal,vertical,none
1c,21,100160,20,54,1270,20,F,NA,variable,homogeneous,6,absent,0.636231184005737,1,horizontal,horizontal,1,0.764702701568604,green,4,NaN,907.767656743878,368.891514305654,NaN,NaN,692.232343256122,831.108485694346,946.261991269517,808.883771293693,1054.0296480134,577.775285599347,907.767656743878,368.891514305654,653.738008730483,391.116228706307,545.970351986605,622.224714400653,0,0,0,4,0,0,horizontal,horizontal,horizontal,horizontal,vertical,vertical
1c,21,100160,20,55,1271,20,F,NA,variable,homogeneous,6,present,1.13296794891357,1,horizontal,horizontal,1,0.999992275238037,green,5,2,664.870587620533,383.747735480111,935.129412379467,816.252264519889,680.284751489598,825.151636179026,935.129412379467,816.252264519889,1054.84466088987,591.100628340862,919.715248510402,374.848363820974,664.870587620533,383.747735480111,545.155339110131,608.899371659138,0,0,0,0,4,0,vertical,vertical,horizontal,vertical,horizontal,vertical
1c,21,100160,20,56,1272,20,F,NA,variable,homogeneous,5,present,0.563609838485718,1,horizontal,horizontal,1,0.788231658935547,green,4,2,716.980120613425,358.892763222174,1008.88377129369,746.261991269517,725.445215295702,843.857712770574,1008.88377129369,746.261991269517,1003.65205506206,446.537169096228,716.980120613425,358.892763222174,545.03883773512,604.450363641507,0,0,0,0,0,4,0,NaN,vertical,horizontal,vertical,horizontal,horizontal,none
1c,21,100160,20,57,1273,20,F,NA,variable,homogeneous,3,absent,0.508130788803101,1,horizontal,horizontal,1,0.647057914733887,red,3,NaN,567.045908301137,496.282156015671,NaN,NaN,826.654758133252,853.60308331891,1006.29933356561,450.114760665419,567.045908301137,496.282156015671,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,21,100160,20,58,1274,20,F,NA,variable,homogeneous,5,absent,0.584424018859863,1,horizontal,horizontal,1,0.894111967086792,green,3,NaN,1039.62161830041,512.784863451954,NaN,NaN,657.405809614959,811.404581001536,956.993676208043,800.942742169714,1039.62161830041,512.784863451954,791.100628340862,345.155339110131,554.878267535729,529.712474266665,0,0,0,0,4,0,0,NaN,horizontal,horizontal,horizontal,horizontal,horizontal,none
1c,21,100160,20,59,1275,20,F,NA,variable,homogeneous,3,absent,0.504464149475098,1,horizontal,horizontal,1,0.611764478683472,red,3,NaN,604.658667004661,436.089159529932,NaN,NaN,755.719714694933,851.125977018113,1039.62161830041,512.784863451954,604.658667004661,436.089159529932,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,21,100160,20,60,1276,20,F,NA,variable,homogeneous,4,absent,0.668246030807495,1,horizontal,horizontal,1,0.870583009719849,green,1,NaN,657.405809614959,811.404581001536,NaN,NaN,657.405809614959,811.404581001536,1011.40458100154,742.594190385041,942.594190385041,388.595418998464,588.595418998464,457.40580961496,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,21,100160,20,61,1277,20,F,NA,variable,homogeneous,3,present,0.509151935577393,1,horizontal,horizontal,1,0.976463317871094,green,1,2,742.637481142314,848.464366520235,1043.85771277057,525.445215295702,742.637481142314,848.464366520235,1043.85771277057,525.445215295702,613.504806087112,426.090418184063,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,21,100160,20,62,1278,20,F,NA,variable,homogeneous,6,absent,0.888044118881226,1,vertical,vertical,1,0.623528957366943,red,5,NaN,556.142287229426,525.445215295702,NaN,NaN,857.362518857686,848.464366520235,1043.85771277057,674.554784704298,986.495193912888,426.090418184063,742.637481142314,351.535633479765,556.142287229426,525.445215295702,613.504806087112,773.909581815937,0,0,0,0,4,0,vertical,vertical,horizontal,horizontal,vertical,vertical
1c,21,100160,20,63,1279,20,F,NA,variable,homogeneous,4,absent,0.478132009506226,1,vertical,vertical,1,0.81176061630249,green,4,NaN,548.874022981887,555.719714694933,NaN,NaN,755.719714694933,851.125977018113,1051.12597701811,644.280285305067,844.280285305067,348.874022981887,548.874022981887,555.719714694933,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,21,100160,20,64,1280,20,F,NA,variable,homogeneous,4,present,0.753720998764038,1,vertical,vertical,1,1.08234362602234,red,1,3,650.114760665419,806.299333565612,949.885239334581,393.700666434388,650.114760665419,806.299333565612,1006.29933356561,749.885239334581,949.885239334581,393.700666434388,593.700666434388,450.114760665419,0,0,0,0,4,0,0,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1c,21,100160,21,1,1281,20,F,NA,variable,homogeneous,5,absent,0.783562898635864,1,vertical,vertical,1,0.611764478683472,red,2,NaN,1046.31108570371,534.001143498857,NaN,NaN,938.882953928832,813.860994826083,1046.31108570371,534.001143498857,813.345668841951,345.349468637584,561.936991243214,508.616172865948,639.523300282292,798.172220171528,0,0,0,4,0,0,0,NaN,vertical,vertical,horizontal,horizontal,vertical,none
1c,21,100160,21,2,1282,20,F,NA,variable,homogeneous,6,absent,0.433180809020996,1,vertical,vertical,1,0.682351350784302,green,2,NaN,1054.65053136242,613.345668841951,NaN,NaN,915.767577433584,827.206663668034,1054.65053136242,613.345668841951,938.882953928832,386.139005173917,684.232422566416,372.793336331966,545.349468637584,586.654331158049,661.117046071168,813.860994826083,0,4,0,0,0,0,horizontal,vertical,horizontal,horizontal,vertical,horizontal
1c,21,100160,21,3,1283,20,F,NA,variable,homogeneous,5,present,0.850450038909912,1,horizontal,horizontal,1,1.03528571128845,green,1,5,777.775285599347,854.029648013395,551.535633479765,657.362518857686,777.775285599347,854.029648013395,1034.72873763037,699.636437764765,967.295052392579,407.549057043193,668.665290897936,381.422338320961,551.535633479765,657.362518857686,0,0,4,0,0,0,0,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1c,21,100160,21,4,1284,20,F,NA,variable,homogeneous,5,absent,0.674892902374268,1,horizontal,horizontal,1,0.964698839187622,green,5,NaN,601.827779828472,760.476699717708,NaN,NaN,891.383827134052,838.063008756786,1054.65053136242,586.654331158049,865.998856501143,353.688914296288,586.139005173917,461.117046071168,601.827779828472,760.476699717708,0,0,0,0,0,0,4,NaN,vertical,vertical,horizontal,vertical,horizontal,none
1c,21,100160,21,5,1285,20,F,NA,variable,homogeneous,5,absent,0.546897888183594,1,horizontal,horizontal,1,0.917640924453735,green,3,NaN,817.787900804752,345.621167183745,NaN,NaN,935.129412379467,816.252264519889,1047.42541020038,538.309916622085,817.787900804752,345.621167183745,563.568117085469,504.475318678942,636.089159529932,795.341332995339,0,0,0,0,4,0,0,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1c,21,100160,21,6,1286,20,F,NA,variable,homogeneous,4,present,0.450282096862793,1,horizontal,horizontal,1,0.999992275238037,green,4,3,548.13947314824,639.890788585259,760.109211414741,348.13947314824,839.890788585259,851.86052685176,1051.86052685176,560.109211414741,760.109211414741,348.13947314824,548.13947314824,639.890788585259,0,0,0,0,0,0,0,4,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1c,21,100160,21,7,1287,20,F,NA,variable,homogeneous,3,present,0.607478141784668,1,vertical,vertical,1,0.6,green,1,3,1011.40458100154,742.594190385041,570.807518193712,711.784642431215,1011.40458100154,742.594190385041,817.787900804752,345.621167183745,570.807518193712,711.784642431215,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,21,100160,21,8,1288,20,F,NA,variable,homogeneous,5,absent,0.484753131866455,1,vertical,vertical,1,1.04705018997192,green,2,NaN,1050.31493177915,551.343706178981,NaN,NaN,923.626453162816,823.028025320546,1050.31493177915,551.343706178981,831.076682568313,346.900731331463,568.891514305654,492.232343256122,626.090418184063,786.495193912888,0,0,0,4,0,0,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,21,100160,21,9,1289,20,F,NA,variable,homogeneous,5,present,0.499650955200195,1,vertical,vertical,1,0.658822393417358,green,4,2,596.34794493794,446.537169096228,1054.96116226488,604.450363641507,874.554784704298,843.857712770574,1054.96116226488,604.450363641507,883.019879386575,358.892763222174,596.34794493794,446.537169096228,591.116228706307,746.261991269517,0,0,0,0,0,4,0,NaN,vertical,vertical,vertical,vertical,horizontal,none
1c,21,100160,21,10,1290,20,F,NA,variable,homogeneous,4,absent,0.454931020736694,1,vertical,vertical,1,1.0588146686554,green,2,NaN,1016.25226451989,735.129412379467,NaN,NaN,664.870587620533,816.252264519889,1016.25226451989,735.129412379467,935.129412379467,383.747735480111,583.747735480111,464.870587620533,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,21,100160,21,11,1291,20,F,NA,variable,homogeneous,3,present,0.503538846969604,1,vertical,vertical,1,0.964698839187622,green,3,2,591.116228706307,453.738008730483,1031.10848569435,492.232343256122,777.775285599347,854.029648013395,1031.10848569435,492.232343256122,591.116228706307,453.738008730483,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,21,100160,21,12,1292,20,F,NA,variable,homogeneous,4,present,0.405604124069214,1,vertical,vertical,1,0.999992275238037,green,3,1,704.475318678942,363.568117085469,895.524681321058,836.431882914531,895.524681321058,836.431882914531,1036.43188291453,504.475318678942,704.475318678942,363.568117085469,563.568117085469,695.524681321058,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,21,100160,21,13,1293,20,F,NA,variable,homogeneous,3,present,0.816643953323364,1,horizontal,horizontal,1,0.729409265518189,green,1,2,949.885239334581,806.299333565612,903.717843984329,367.045908301137,949.885239334581,806.299333565612,903.717843984329,367.045908301137,546.39691668109,626.654758133252,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,21,100160,21,14,1294,20,F,NA,variable,homogeneous,4,present,0.631065845489502,1,vertical,vertical,1,0.705880308151245,green,2,4,1054.84466088987,591.100628340862,545.155339110131,608.899371659138,808.899371659138,854.844660889869,1054.84466088987,591.100628340862,791.100628340862,345.155339110131,545.155339110131,608.899371659138,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,21,100160,21,15,1295,20,F,NA,variable,homogeneous,6,present,0.739811897277832,1,horizontal,horizontal,1,0.999992275238037,red,4,6,672.5,379.163522034968,672.5,820.836477965032,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,672.5,820.836477965032,0,0,0,4,0,0,vertical,vertical,horizontal,horizontal,horizontal,horizontal
1c,21,100160,21,16,1296,20,F,NA,variable,homogeneous,5,present,0.633517026901245,1,vertical,vertical,1,0.729409265518189,green,3,2,1013.86099482608,461.117046071168,998.172220171528,760.476699717708,708.616172865948,838.063008756786,998.172220171528,760.476699717708,1013.86099482608,461.117046071168,734.001143498857,353.688914296288,545.349468637584,586.654331158049,0,0,0,0,4,0,0,NaN,horizontal,horizontal,vertical,vertical,vertical,none
1c,21,100160,21,17,1297,20,F,NA,variable,homogeneous,4,absent,0.607645988464355,1,vertical,vertical,1,0.67058687210083,red,2,NaN,1029.19248180629,488.215357568785,NaN,NaN,911.784642431215,829.192481806288,1029.19248180629,488.215357568785,688.215357568785,370.807518193712,570.807518193712,711.784642431215,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,21,100160,21,18,1298,20,F,NA,variable,homogeneous,6,absent,0.885785818099976,1,horizontal,horizontal,1,0.694115829467773,green,1,NaN,764.510859255183,852.518357529101,NaN,NaN,764.510859255183,852.518357529101,1000.94274216971,756.993676208043,1036.43188291453,504.475318678942,835.489140744817,347.4816424709,599.057257830286,443.006323791957,563.568117085469,695.524681321058,4,0,0,0,0,0,horizontal,horizontal,horizontal,horizontal,horizontal,horizontal
1c,21,100160,21,19,1299,20,F,NA,variable,homogeneous,5,present,0.693867921829224,1,horizontal,horizontal,1,0.705880308151245,green,3,4,895.524681321058,363.568117085469,604.658667004661,436.089159529932,861.690083377915,847.425410200379,1054.37883281626,617.787900804752,895.524681321058,363.568117085469,604.658667004661,436.089159529932,583.747735480111,735.129412379467,0,0,0,0,4,0,0,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1c,21,100160,21,20,1300,20,F,NA,variable,homogeneous,4,present,0.62935996055603,1,horizontal,horizontal,1,0.67058687210083,red,1,4,967.295052392579,792.450942956807,607.549057043193,767.295052392579,967.295052392579,792.450942956807,992.450942956807,432.704947607421,632.704947607421,407.549057043193,607.549057043193,767.295052392579,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,21,100160,21,21,1301,20,F,NA,variable,homogeneous,4,present,0.643041849136353,1,vertical,vertical,1,0.647057914733887,red,1,2,680.284751489598,825.151636179026,1025.15163617903,719.715248510402,680.284751489598,825.151636179026,1025.15163617903,719.715248510402,919.715248510402,374.848363820974,574.848363820974,480.284751489598,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,21,100160,21,22,1302,20,F,NA,variable,homogeneous,6,absent,0.763188123703003,1,vertical,vertical,1,0.752938222885132,green,5,NaN,572.793336331966,484.232422566416,NaN,NaN,813.345668841951,854.650531362416,1027.20666366803,715.767577433584,1013.86099482608,461.117046071168,786.654331158049,345.349468637584,572.793336331966,484.232422566416,586.139005173917,738.882953928832,0,0,0,0,4,0,horizontal,horizontal,horizontal,vertical,vertical,vertical
